1742728874071560,380581,46,371715,708
1742728874076820,380221,39,371511,822
1742728874082080,380015,40,371502,754
1742728874087340,380131,89,371583,741
1742728874092600,380081,99,371568,715
1742728874097134,380472,60,371683,738
1742728874099418,380316,119,371693,748
1742728874101702,380203,78,371667,735
1742728874103986,380781,96,371711,809
1742728874106270,380042,99,371443,743
1742728874108554,380646,87,371940,747
1742728874110838,380403,80,371761,762
1742728874113571,380528,114,371975,769
1742728874117567,380414,70,371541,769
1742728874121563,381312,147,372331,798
1742728874125559,381043,108,371975,811
1742728874129555,380262,24,371565,734
1742728874133551,380646,96,371866,716
1742728874137547,380317,54,371614,722
1742728874141743,380596,64,371729,747
1742728874146455,380499,79,371856,756
1742728874151167,379955,36,371502,766
1742728874155879,380605,109,371864,835
1742728874160591,380639,144,372039,872
1742728874165303,380461,77,371723,774
1742728874170015,380519,134,371755,785
1742728874174409,380506,76,371680,754
1742728874177837,380839,156,371977,781
1742728874181265,380168,35,371583,761
1742728874184693,381054,151,371958,841
1742728874188121,380380,98,371716,776
1742728874191549,380265,78,371610,758
1742728874194977,380354,44,371567,767
1742728874198517,380463,57,371716,750
1742728874202373,380276,84,371300,757
1742728874206229,380936,76,371659,748
1742728874210085,380107,110,371690,821
1742728874213941,380356,70,371612,752
1742728874217797,380549,54,371721,764
1742728874221653,380329,52,371513,735
1742728874225822,380777,120,371660,762
1742728874230878,380439,109,371728,763
1742728874235934,380591,31,371723,768
1742728874240990,380711,68,371924,807
1742728874246046,380447,44,371571,762
1742728874251102,380572,115,371668,794
1742728874256158,380735,64,371795,783
1742728874260808,380914,97,371783,752
1742728874264236,380629,103,371529,802
1742728874267664,379822,28,370918,780
1742728874271092,380508,121,371650,832
1742728874274520,380104,25,371345,769
1742728874277948,380368,14,371582,771
1742728874281376,380341,75,371520,775
1742728874284753,380582,85,371462,740
1742728874287893,380067,94,371496,761
1742728874291033,380266,31,371509,764
1742728874294173,380627,167,371637,810
1742728874297313,379915,53,371288,755
1742728874300453,380008,83,371350,772
1742728874303593,379851,50,371397,761
1742728874307037,380103,63,371426,746
1742728874311321,380480,198,371486,792
1742728874315605,380559,211,371404,739
1742728874319889,379877,156,371627,891
1742728874324173,379965,71,371377,725
1742728874328457,380135,52,371530,723
1742728874332741,379982,86,371351,731
1742728874336898,379759,109,371191,762
1742728874340614,380584,132,371725,792
1742728874344330,379894,61,371240,748
1742728874348046,380768,114,371947,879
1742728874351762,379965,68,371343,728
1742728874355478,379936,61,371330,770
1742728874359194,379903,22,371212,741
1742728874363038,380159,109,371365,809
1742728874367202,380522,81,371548,750
1742728874371366,380229,32,371204,753
1742728874375530,380787,241,371988,905
1742728874379694,380478,109,371652,756
1742728874383858,380056,37,371324,732
1742728874388022,380186,98,371328,763
1742728874392055,380031,104,371283,731
1742728874395627,380368,100,371312,732
1742728874399199,379964,14,371415,734
1742728874402771,380291,91,371535,806
1742728874406343,380263,109,371430,741
1742728874409915,380327,48,371495,756
1742728874413487,380494,90,371476,769
1742728874417223,380501,48,371564,700
1742728874421363,380136,76,371428,737
1742728874425503,380344,97,371293,728
1742728874429643,380178,187,371894,895
1742728874433783,380497,96,371581,758
1742728874437923,380377,17,371480,729
1742728874442063,380272,58,371336,777
1742728874446194,380829,221,371631,754
1742728874450190,380335,57,371370,750
1742728874454186,380854,105,371523,774
1742728874458182,379992,75,371844,909
1742728874462178,380369,106,371431,777
1742728874466174,380464,157,371491,826
1742728874470170,380128,73,371285,784
1742728874474454,380158,55,371471,763
1742728874479598,380003,80,371330,739
1742728874484742,379884,102,371080,758
1742728874489886,379958,159,371521,871
1742728874495030,380159,74,371326,733
1742728874500174,379894,3,371115,724
1742728874505318,379918,93,371155,741
1742728874509806,380105,106,371226,809
1742728874512230,379874,120,370898,767
1742728874514654,380693,73,371541,802
1742728874517078,380649,137,371566,856
1742728874519502,379827,71,371065,748
1742728874521926,380099,42,371235,746
1742728874524350,379984,63,371159,772
1742728874527150,380596,44,371558,772
1742728874531066,380655,34,371444,751
1742728874534982,380772,110,371341,787
1742728874538898,381136,118,371634,845
1742728874542814,380099,11,371291,776
1742728874546730,380486,55,371596,749
1742728874550646,380139,61,371260,778
1742728874554563,379991,82,371177,745
1742728874558419,380174,65,371471,756
1742728874562275,380412,89,371586,774
1742728874566131,380485,136,371884,823
1742728874569987,380388,75,371562,756
1742728874573843,380380,55,371559,734
1742728874577699,380555,105,371667,795
1742728874581698,380986,117,371680,755
1742728874586126,380601,45,371412,763
1742728874590554,380276,68,371383,733
1742728874594982,380774,105,371663,817
1742728874599410,379892,61,371234,735
1742728874603838,379306,19,370757,740
1742728874608266,380033,71,371301,778
1742728874612504,378955,57,370846,731
1742728874616072,379490,113,370911,767
1742728874619640,379612,75,370842,784
1742728874623208,379758,118,371418,833
1742728874626776,379050,97,370726,742
1742728874630344,378699,14,370521,773
1742728874633912,379482,152,370937,784
1742728874637590,379608,58,371093,747
1742728874641590,379392,62,370931,739
1742728874645590,379702,124,371017,733
1742728874649590,379634,127,371267,815
1742728874653590,380179,79,371607,767
1742728874657590,379921,16,371265,747
1742728874661590,379903,92,371314,760
1742728874666540,380799,163,371865,768
1742728874674252,379879,71,371293,803
1742728874681964,380295,63,371354,769
1742728874689676,381138,46,371721,802
1742728874697388,380394,68,371537,750
1742728874705100,380327,128,371383,753
1742728874712812,380214,93,371293,730
1742728874718792,380318,103,371420,754
1742728874719504,379986,35,371269,735
1742728874720216,379933,111,371057,730
1742728874720928,380300,215,371665,892
1742728874721640,380161,76,371348,739
1742728874722352,379912,53,371217,731
1742728874723064,379477,39,370769,728
1742728874724536,379636,97,370932,734
1742728874728248,379716,169,370952,755
1742728874731960,379707,57,370900,748
1742728874735672,379149,104,370673,808
1742728874739384,379152,12,370623,756
1742728874743096,378898,22,370464,722
1742728874746808,379497,123,371040,727
1742728874750675,379562,57,370758,747
1742728874754959,378998,115,370596,728
1742728874759243,379054,84,370514,767
1742728874763527,378871,71,370337,829
1742728874767811,379056,81,370553,753
1742728874772095,379279,53,370733,753
1742728874776379,379463,124,370864,791
1742728874780651,379390,114,370893,758
1742728874784791,379456,101,370805,742
1742728874788931,379479,94,370885,747
1742728874793071,379766,122,371258,841
1742728874797211,379527,90,370814,724
1742728874801351,379583,117,370842,760
1742728874805491,379586,96,370885,696
1742728874809453,379637,85,370770,759
1742728874812881,380053,123,371182,753
1742728874816309,379323,60,370482,759
1742728874819737,379464,145,370975,889
1742728874823165,379441,95,370728,751
1742728874826593,379332,67,370676,746
1742728874830021,379552,55,370831,747
1742728874833450,379601,84,370610,728
1742728874836810,379126,109,370556,736
1742728874840170,379268,97,370675,724
1742728874843530,379044,93,370537,806
1742728874846890,378918,89,370410,724
1742728874850250,378706,97,370301,757
1742728874853610,379249,103,370656,732
1742728874857587,378754,55,370446,751
1742728874863307,379016,42,370360,744
1742728874869027,378935,161,370368,766
1742728874874747,378866,107,370537,810
1742728874880467,378530,33,370255,801
1742728874886187,378728,53,370409,766
1742728874891907,378561,50,370197,754
1742728874896849,378764,84,370282,750
1742728874899349,378589,94,370246,740
1742728874901849,378354,76,370345,740
1742728874904349,378371,67,370313,872
1742728874906849,378323,124,370113,729
1742728874909349,378722,104,370446,727
1742728874911849,378300,67,370121,758
1742728874914692,378715,35,370377,745
1742728874918548,378086,91,370255,733
1742728874922404,378299,73,370142,738
1742728874926260,378477,160,370529,876
1742728874930116,378644,83,370443,776
1742728874933972,378372,21,370239,744
1742728874937828,378591,72,370404,759
1742728874941838,378797,59,370394,747
1742728874946266,378822,90,370093,723
1742728874950694,378365,28,370282,751
1742728874955122,378400,96,370306,817
1742728874959550,378469,71,370338,794
1742728874963978,378526,130,370312,744
1742728874968406,378230,71,370230,758
1742728874972722,378472,36,370214,778
1742728874976654,378303,39,370132,775
1742728874980586,378419,84,370212,765
1742728874984518,378878,173,370393,871
1742728874988450,378140,92,370004,726
1742728874992382,378282,10,370153,735
1742728874996314,377984,43,369964,742
1742728875000372,378384,146,370122,743
1742728875004800,378656,80,370095,781
1742728875009228,378190,116,370013,757
1742728875013656,378503,135,370647,939
1742728875018084,378091,76,370040,736
1742728875022512,378071,38,370031,760
1742728875026940,378214,70,370013,791
1742728875031487,377621,93,369901,731
1742728875036295,378549,100,370018,776
1742728875041103,378014,136,369935,761
1742728875045911,378436,220,370505,851
1742728875050719,377992,63,369958,762
1742728875055527,377990,56,369988,707
1742728875060335,378242,99,369966,772
1742728875064670,378116,70,370033,744
1742728875067526,378704,201,370362,753
1742728875070382,377571,40,369854,741
1742728875073238,377916,127,369983,872
1742728875076094,377961,142,369934,753
1742728875078950,377790,27,369852,766
1742728875081806,378103,93,370163,779
1742728875084922,377819,41,370002,792
1742728875088778,377665,103,369681,749
1742728875092634,378388,159,370005,767
1742728875096490,377616,110,370066,813
1742728875100346,377897,74,370007,773
1742728875104202,378110,46,370201,779
1742728875108058,377539,33,369749,749
1742728875112109,377712,161,369843,758
1742728875116677,377370,33,369326,722
1742728875121245,377837,62,369967,747
1742728875125813,378541,94,370457,829
1742728875130381,376877,89,369158,761
1742728875134949,377611,118,369805,757
1742728875139517,377292,69,369642,777
1742728875143775,377245,43,369614,764
1742728875147059,378472,145,370423,751
1742728875150343,378091,120,369892,743
1742728875153627,377975,119,369979,813
1742728875156911,377533,69,369838,777
1742728875160195,377499,72,369794,755
1742728875163479,377500,48,369816,782
1742728875166816,377142,106,369848,801
1742728875170244,377616,128,369912,729
1742728875173672,378080,95,370264,737
1742728875177100,377182,69,369643,805
1742728875180528,378215,71,370444,755
1742728875183956,377225,74,369681,736
1742728875187384,377687,90,370125,827
1742728875190829,377526,43,370004,752
1742728875194265,377587,58,369874,784
1742728875197701,378150,104,370095,720
1742728875201137,377542,67,369892,813
1742728875204573,377489,101,369973,750
1742728875208009,377791,23,370216,768
1742728875211445,378025,101,370441,747
1742728875215072,377024,105,369428,715
1742728875219212,377786,98,370127,770
1742728875223352,377804,83,370074,734
1742728875227492,377985,65,370402,916
1742728875231632,377606,65,370051,719
1742728875235772,377392,48,369930,744
1742728875239912,377583,34,370056,729
1742728875244185,377890,69,370094,715
1742728875248753,378130,100,370339,753
1742728875253321,378135,78,370318,777
1742728875257889,377914,116,370122,828
1742728875262457,377407,53,369863,728
1742728875267025,377578,46,370018,758
1742728875271593,378025,145,370432,761
1742728875275850,378303,151,370464,745
1742728875279134,378443,130,370531,754
1742728875282418,378598,81,370601,742
1742728875285702,378559,153,370986,905
1742728875288986,378367,166,370543,736
1742728875292270,378249,51,370448,735
1742728875295554,378420,93,370629,777
1742728875299076,378665,77,370740,755
1742728875303216,378442,93,370668,743
1742728875307356,378663,117,370632,748
1742728875311496,378676,136,370812,813
1742728875315636,378909,171,371064,755
1742728875319776,378846,49,371053,719
1742728875323916,378478,87,370757,763
1742728875327939,378877,120,370977,733
1742728875331507,378773,87,370914,725
1742728875335075,378633,41,370948,753
1742728875338643,378852,90,371143,817
1742728875342211,378422,60,370813,742
1742728875345779,378149,44,370589,735
1742728875349347,377929,48,370507,742
1742728875353934,378032,70,370689,760
1742728875361502,378839,59,370888,770
1742728875369070,378226,92,370648,752
1742728875376638,378162,124,370838,824
1742728875384206,378122,69,370767,735
1742728875391774,378085,45,370761,777
1742728875399342,378063,64,370734,780
1742728875405181,377521,91,370413,740
1742728875405749,378328,99,370912,733
1742728875406317,378988,84,371188,729
1742728875406885,378242,82,371174,850
1742728875407453,378489,70,371029,751
1742728875408021,378615,65,371154,762
1742728875408589,378402,152,371025,770
1742728875410099,378387,64,371102,740
1742728875414383,378541,85,370873,783
1742728875418667,378557,77,370977,763
1742728875422951,378206,200,371254,863
1742728875427235,378078,103,370760,710
1742728875431519,378302,44,370923,747
1742728875435803,377824,79,370590,760
1742728875440126,377883,105,370709,757
1742728875444554,377692,142,370566,778
1742728875448982,378217,143,370709,750
1742728875453410,378054,94,370647,839
1742728875457838,377003,48,369984,757
1742728875462266,377219,108,370268,770
1742728875466694,377231,85,370190,758
1742728875470847,376908,161,369965,754
1742728875474135,377470,135,370224,759
1742728875477423,377099,111,369963,769
1742728875480711,377387,163,370124,844
1742728875483999,376891,89,369951,758
1742728875487287,376938,75,369983,731
1742728875490575,376975,133,369989,766
1742728875493963,376868,59,369945,747
1742728875497607,377005,126,369982,780
1742728875501251,376884,53,369802,749
1742728875504895,377002,94,370072,821
1742728875508539,377210,109,370087,737
1742728875512183,376621,31,369657,705
1742728875515827,377146,95,370084,749
1742728875519610,377431,48,370143,753
1742728875523750,377161,84,369993,753
1742728875527890,377821,274,370228,735
1742728875532030,376698,105,369887,826
1742728875536170,377061,68,369975,731
1742728875540310,377344,39,370222,767
1742728875544450,377043,81,369972,780
1742728875548723,377436,161,370228,768
1742728875553291,377370,122,370000,772
1742728875557859,377566,101,370114,765
1742728875562427,377367,170,370509,848
1742728875566995,377013,84,369865,744
1742728875571563,377132,90,369898,733
1742728875576131,377711,88,370136,814
1742728875580414,377338,18,369925,739
1742728875583842,377469,63,370030,760
1742728875587270,377348,43,369772,755
1742728875590698,376983,138,369743,834
1742728875594126,377024,59,369844,799
1742728875597554,377120,28,369790,738
1742728875600982,377057,81,369767,789
1742728875604449,376904,108,369763,751
1742728875608021,376809,97,369604,738
1742728875611593,377306,97,369607,751
1742728875615165,377501,182,369874,824
1742728875618737,376947,67,369531,743
1742728875622309,377002,61,369560,716
1742728875625881,377150,65,369643,750
1742728875630178,377199,51,369683,760
1742728875636634,376954,79,369710,760
1742728875643090,377547,91,369785,743
1742728875649546,378167,274,370402,907
1742728875656002,377910,94,370064,747
1742728875662458,378051,20,370145,747
1742728875668914,378249,91,370161,748
1742728875674059,378039,85,369837,735
1742728875675199,378117,110,370029,738
1742728875676339,378491,79,370293,720
1742728875677479,378956,77,370531,804
1742728875678619,378617,44,370195,746
1742728875679759,378555,54,370093,721
1742728875680899,378834,102,370388,732
1742728875682792,378793,93,370071,730
1742728875686936,379391,97,370192,735
1742728875691080,378824,51,369989,746
1742728875695224,378934,152,370207,814
1742728875699368,378826,55,369949,729
1742728875703512,379241,100,370219,730
1742728875707656,378997,95,369918,720
1742728875711729,379063,65,369787,720
1742728875715585,379042,125,369847,745
1742728875719441,379247,106,369926,721
1742728875723297,379564,70,369935,807
1742728875727153,379124,106,369797,741
1742728875731009,379208,88,369844,744
1742728875734865,379360,90,369884,682
1742728875738793,379190,68,369843,725
1742728875742937,379916,158,370290,740
1742728875747081,379023,113,369510,750
1742728875751225,379330,134,369895,821
1742728875755369,379477,107,369809,749
1742728875759513,379418,59,369733,734
1742728875763657,379199,96,369507,756
1742728875767735,379693,139,369820,724
1742728875771591,379012,91,369678,769
1742728875775447,379570,91,369709,742
1742728875779303,379552,55,369611,804
1742728875783159,379383,74,369543,736
1742728875787015,379328,105,369465,751
1742728875790871,379101,75,369351,767
1742728875794671,379611,107,369396,755
1742728875798239,379351,97,369447,736
1742728875801807,379763,117,369440,753
1742728875805375,379593,176,369393,798
1742728875808943,379161,66,369157,738
1742728875812511,379097,35,369125,736
1742728875816079,379327,50,369085,772
1742728875819921,379309,65,369063,727
1742728875824489,378956,128,368606,734
1742728875829057,379072,33,368914,746
1742728875833625,379371,135,369120,874
1742728875838193,379083,69,368784,719
1742728875842761,379056,53,368702,747
1742728875847329,379263,78,368895,754
1742728875851672,379379,35,368969,810
1742728875855240,379388,76,368796,795
1742728875858808,379111,109,368634,753
1742728875862376,379056,146,368992,839
1742728875865944,378975,124,368690,748
1742728875869512,379215,53,368882,757
1742728875873080,378649,71,368498,771
1742728875876730,378856,136,368517,764
1742728875880586,378382,86,368252,753
1742728875884442,378474,85,368345,734
1742728875888298,378614,82,368585,831
1742728875892154,378051,52,368021,749
1742728875896010,378102,62,368043,725
1742728875899866,377973,135,368164,734
1742728875904008,378112,128,368027,744
1742728875909008,378250,65,368227,748
1742728875914008,378405,98,368000,744
1742728875919008,378885,273,368509,873
1742728875924008,377944,88,368046,759
1742728875929008,377619,5,367876,719
1742728875934008,377837,97,368022,711
1742728875938493,377992,101,368008,758
1742728875941349,378038,123,368074,729
1742728875944205,377989,49,368033,734
1742728875947061,378234,144,368274,771
1742728875949917,377949,143,368064,720
1742728875952773,377981,37,368053,746
1742728875955629,377955,39,368065,736
1742728875958739,378425,85,368109,705
1742728875962575,378585,161,368280,751
1742728875966411,378290,139,368195,770
1742728875970247,378203,92,368364,838
1742728875974083,378253,67,368227,737
1742728875977919,378266,25,368222,731
1742728875981755,378126,120,368057,782
1742728875985651,378550,185,368323,754
1742728875989655,378153,34,368050,764
1742728875993659,378374,54,368158,721
1742728875997663,378487,75,368363,801
1742728876001667,378155,38,368073,737
1742728876005671,378209,48,368131,769
1742728876009675,378411,23,368292,745
1742728876013811,378506,69,368283,726
1742728876018235,378513,65,368615,772
1742728876022659,378242,73,368251,755
1742728876027083,379012,189,369074,840
1742728876031507,378465,57,368443,754
1742728876035931,378747,29,368683,768
1742728876040355,378522,68,368480,752
1742728876044507,378539,77,368406,781
1742728876047791,378648,145,368458,759
1742728876051075,378676,91,368565,780
1742728876054359,378908,154,368688,844
1742728876057643,378526,85,368559,771
1742728876060927,378077,33,368172,745
1742728876064211,378545,147,368651,783
1742728876067759,378827,51,368607,747
1742728876072043,378718,73,368558,781
1742728876076327,378531,74,368513,773
1742728876080611,378546,196,368962,833
1742728876084895,378441,68,368439,736
1742728876089179,378895,35,368818,742
1742728876093463,378829,49,368764,772
1742728876097646,378960,127,368871,763
1742728876101502,378850,82,368683,782
1742728876105358,378472,100,368460,755
1742728876109214,379114,116,369263,817
1742728876113070,378706,82,368717,766
1742728876116926,378901,79,368794,772
1742728876120782,378482,24,368395,731
1742728876124675,378962,93,368682,739
1742728876128675,379169,68,368863,764
1742728876132675,378907,69,368614,751
1742728876136675,378566,95,368949,885
1742728876140675,378874,86,368635,750
1742728876144675,378546,53,368464,732
1742728876148675,378572,82,368375,738
1742728876152678,378510,84,368251,749
1742728876156678,378910,177,368522,748
1742728876160678,378808,138,368400,747
1742728876164678,378847,152,368647,833
1742728876168678,378730,73,368434,752
1742728876172678,378663,112,368439,726
1742728876176678,378585,116,368362,753
1742728876180810,378654,60,368291,756
1742728876185234,378911,151,368733,738
1742728876189658,377879,65,367849,718
1742728876194082,378890,126,368234,798
1742728876198506,378774,87,368556,799
1742728876202930,378734,48,368461,757
1742728876207354,378696,114,368351,747
1742728876211511,378420,133,368121,726
1742728876214795,377872,82,367973,778
1742728876218079,377999,110,367830,737
1742728876221363,378937,65,368408,827
1742728876224647,377834,45,367696,728
1742728876227931,377918,43,367775,718
1742728876231215,377909,120,367718,745
1742728876234847,377573,30,367664,735
1742728876239415,378282,91,368047,764
1742728876243983,378022,66,367562,753
1742728876248551,378018,103,367732,829
1742728876253119,378299,82,368094,761
1742728876257687,378077,38,367919,772
1742728876262255,378017,72,367817,806
1742728876266510,377298,81,367622,798
1742728876269758,378031,137,367820,763
1742728876273006,377853,80,367694,746
1742728876276254,378124,113,368086,912
1742728876279502,377711,40,367642,768
1742728876282750,377621,85,367580,772
1742728876285998,377777,115,367699,775
1742728876289470,378154,93,367898,745
1742728876293606,378055,54,367682,760
1742728876297742,377752,60,367499,749
1742728876301878,377660,179,367987,879
1742728876306014,377536,126,367453,769
1742728876310150,377959,51,367793,766
1742728876314286,377902,51,367732,745
1742728876318338,377978,55,367644,777
1742728876322050,377941,29,367760,803
1742728876325762,378083,115,367822,770
1742728876329474,378810,149,368379,899
1742728876333186,378011,72,367916,793
1742728876336898,377990,80,367909,759
1742728876340610,378095,70,367974,741
1742728876344363,378181,68,367778,745
1742728876348219,378038,71,368048,786
1742728876352075,378104,28,368026,749
1742728876355931,378429,132,367983,836
1742728876359787,377739,44,367639,741
1742728876363643,377889,45,367773,754
1742728876367499,378194,96,367959,757
1742728876371616,377819,106,367812,772
1742728876376472,378116,110,367744,771
1742728876381328,378048,97,367641,780
1742728876386184,377819,162,367957,918
1742728876391040,377855,103,367688,764
1742728876395896,377451,33,367433,755
1742728876400752,377737,175,367571,795
1742728876405337,378023,86,367739,784
1742728876409049,377709,84,367246,769
1742728876412761,378142,240,367839,741
1742728876416473,377535,119,367610,872
1742728876420185,377426,91,367356,749
1742728876423897,377555,62,367542,733
1742728876427609,377346,65,367434,773
1742728876431324,377781,125,367420,762
1742728876434992,377430,96,367235,732
1742728876438660,377057,111,367345,737
1742728876442328,377942,115,368074,863
1742728876445996,377303,27,367379,775
1742728876449664,377240,30,367340,755
1742728876453332,377397,106,367459,755
1742728876457045,377274,51,367318,761
1742728876460857,377735,74,367649,762
1742728876464669,377691,96,367319,790
1742728876468481,377326,134,367463,820
